"","dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"7050",2015-10-21 17:00:00,294,1020,27.706783454301,31.2149962666262,31.4272445833903,30.6739446967809,27.7486657565488,27.3814904561199,27.6489135622403,28.8988639547866,27.6421611512722,24.0035616438356
"7051",2015-10-21 18:00:00,294,1080,23.5759769041295,29.1224367287425,30.0089730029947,30.061362395759,27.9736278258156,27.6149945768155,27.6914044311077,28.8613142970631,27.637407843806,24.0035616438356
"7052",2015-10-21 19:00:00,294,1140,22.7907950442145,27.5422412778146,28.5295141182723,29.0573323360763,28.0466295339902,27.7849550946904,27.7474253682133,28.8259102943379,27.6325768900532,24.0035616438356
"7053",2015-10-21 20:00:00,294,1200,20.9539667240272,26.2080369681875,27.2910944260691,28.0960533317606,28.0095627838727,27.8767769069481,27.8072449072018,28.7927780085475,27.627675035641,24.0035616438356
"7054",2015-10-21 21:00:00,294,1260,20.8345744512458,25.0384793136005,26.1462893851215,27.1957228291658,27.9027899080347,27.8998102492768,27.8623528938761,28.7618389541588,27.622709061185,24.0035616438356
"7055",2015-10-21 22:00:00,294,1320,19.9023260927826,24.1525327308852,25.2682232059695,26.4391282331415,27.7523219513879,27.8686491777355,27.9068163492957,28.7328602684962,27.6176852495117,24.0035616438356
"7056",2015-10-21 23:00:00,294,1380,18.5211905049525,23.1159220231892,24.3757413592868,25.7658415431632,27.5788962081154,27.7989583377056,27.9372190997558,28.7055141663522,27.6126090258285,24.0035616438356
"7057",2015-10-22,295,0,17.9194720711044,22.1860685609692,23.5006482878463,25.1054142424399,27.3852155562044,27.7013647672693,27.9521220635743,28.6794302698146,27.6074847689298,24.0035616438356
"7058",2015-10-22 01:00:00,295,60,16.792155437364,21.2320929763747,22.6845661562291,24.5127325908392,27.1780157596492,27.5827074024609,27.9510035746269,28.6542054039731,27.6023184642578,24.0035616438356
"7059",2015-10-22 02:00:00,295,120,16.1353140111558,20.4447641658899,21.9399309673922,23.9401507270111,26.9604748518474,27.4474387925249,27.9343620552252,28.6294941252876,27.5971092777008,24.0035616438356
"7060",2015-10-22 03:00:00,295,180,15.0669020792802,19.6595514074158,21.2331621010505,23.4087188931223,26.7363981776802,27.2991446402051,27.9029353497131,28.6049497423593,27.5918583420366,24.0035616438356
"7061",2015-10-22 04:00:00,295,240,14.5763187850188,18.9195678094564,20.54927877818,22.900650806124,26.5078298757062,27.1409725929117,27.8577110925797,28.580253011099,27.5865659720954,24.0035616438356
"7062",2015-10-22 05:00:00,295,300,13.8405328408764,18.2167225251049,19.9330542323564,22.4289601686088,26.277283383955,26.9751078790948,27.7998170274541,28.5551169726699,27.5812315797838,24.0035616438356
"7063",2015-10-22 06:00:00,295,360,13.0624470516782,17.4852309721267,19.3106744941538,21.9791524214527,26.0462440094123,26.8036001870352,27.7304749086969,28.5292920650153,27.5758535122699,24.0035616438356
"7064",2015-10-22 07:00:00,295,420,16.9870817142615,17.7581997964808,18.9642036156121,21.5842072489074,25.8149514219465,26.6276503507407,27.6509086321507,28.5025632985608,27.5704294546008,24.0035616438356
"7065",2015-10-22 08:00:00,295,480,27.3583679677466,20.8472955905193,19.9858087007943,21.5856111578731,25.6102437514559,26.4522577169932,27.5623419517804,28.4747414656149,27.5649570806497,24.0035616438356
"7066",2015-10-22 09:00:00,295,540,31.1068903010864,24.6423226979182,22.6243451033126,22.4892916935354,25.5083028603964,26.2989009775542,27.4673372242911,28.4456918660858,27.5594327328902,24.0035616438356
"7067",2015-10-22 10:00:00,295,600,41.1730952104218,29.9007794429438,26.0918181505756,24.1017148558383,25.5710150391184,26.2058664609468,27.3716270007775,28.4153642069224,27.5538530998549,24.0035616438356
"7068",2015-10-22 11:00:00,295,660,50.8550860784022,35.5677231845469,30.2997157207391,26.3712827047703,25.8277498878863,26.2061937582138,27.2843065862125,28.3838782771918,27.5482146789052,24.0035616438356
"7069",2015-10-22 12:00:00,295,720,53.5170064339309,40.1117316709225,34.6505124441531,29.1100669263378,26.2917429357357,26.3249097603271,27.2163590506367,28.3515707785106,27.5425147218247,24.0035616438356
"7070",2015-10-22 13:00:00,295,780,52.6912293734204,42.6358637713863,37.8364769915494,31.7123120031598,26.9255831806365,26.572314757647,27.179235957637,28.3190177665928,27.536751738506,24.0035616438356
"7071",2015-10-22 14:00:00,295,840,49.7487152005292,43.2846680977754,39.6044333949334,33.6843856026234,27.6325064965248,26.9289308235806,27.1821448880615,28.2870081173532,27.5309263723806,24.0035616438356
"7072",2015-10-22 15:00:00,295,900,43.9484781683999,42.0509054811871,39.8888000536824,34.8252559289524,28.3112907541725,27.3503957169249,27.2290212785271,28.2564560026433,27.5250417804139,24.0035616438356
"7073",2015-10-22 16:00:00,295,960,37.5247115478021,39.3928854134533,38.8132103143774,35.0859318406731,28.8783416601204,27.783158943182,27.3173794047254,28.228269169338,27.5191036731629,24.0035616438356
"7074",2015-10-22 17:00:00,295,1020,29.3712333274783,35.4114257842893,36.6004871541449,34.565734728898,29.2782174620606,28.1765740205516,27.4389359036679,28.2032096007382,27.5131203658748,24.0035616438356
"7075",2015-10-22 18:00:00,295,1080,25.1502850214663,31.5914385020398,33.7709415160691,33.4080864924201,29.4830913227939,28.4908537560163,27.5813417862455,28.1817916120169,27.507101965734,24.0035616438356
"7076",2015-10-22 19:00:00,295,1140,22.72207115823,28.67462874187,31.1761095807056,31.9847125216175,29.5057460957134,28.7024327791752,27.7303694149675,28.1642202235643,27.5010595935269,24.0035616438356
"7077",2015-10-22 20:00:00,295,1200,21.4959964475183,26.6057107499196,29.0506645587482,30.5880895403855,29.3940917051185,28.810150152454,27.8726029154826,28.150384525141,27.4950044445429,24.0035616438356
"7078",2015-10-22 21:00:00,295,1260,20.5477049901954,25.1177698782378,27.4146283598609,29.3634008893622,29.1991738730319,28.8295149150598,27.9978131336596,28.1399099279451,27.4889469518116,24.0035616438356
"7079",2015-10-22 22:00:00,295,1320,18.9187079276618,23.8504923850441,26.0532971335155,28.328532347774,28.9604316161649,28.7823360597515,28.0997995493062,28.132247275035,27.4828960517482,24.0035616438356
"7080",2015-10-22 23:00:00,295,1380,18.9565146229612,22.7081195197191,24.9259073057819,27.432236737157,28.6995604821655,28.6884920127138,28.1759312641434,28.1267622528365,27.4768590608298,24.0035616438356
"7081",2015-10-23,296,0,18.5745233387182,21.9909725080705,24.0444689357562,26.6775185776556,28.4300282836216,28.5628488231946,28.2260827044792,28.1228080231387,27.4708413601586,24.0035616438356
"7082",2015-10-23 01:00:00,296,60,16.6257739926645,20.8636611507651,23.1825751849861,26.0368826599167,28.1617457253863,28.417048414259,28.2516455328779,28.1197702532183,27.4648475679759,24.0035616438356
"7083",2015-10-23 02:00:00,296,120,15.4759886664805,19.7590293456595,22.2335637385566,25.4052253388068,27.8940319861661,28.258199086746,28.2550546775017,28.1170958849659,27.4588780827235,24.0035616438356
"7084",2015-10-23 03:00:00,296,180,14.5760998284956,18.8360785933131,21.3637007313233,24.7836963335338,27.6212591796589,28.0885621194697,28.2387371351642,28.1143027772141,27.4529331853734,24.0035616438356
"7085",2015-10-23 04:00:00,296,240,13.9288590823662,18.0124721045708,20.5638152609998,24.1916614384315,27.3444978259346,27.909085761962,28.2048491598214,28.1109749003882,27.4470117684165,24.0035616438356
"7086",2015-10-23 05:00:00,296,300,13.4481671654588,17.3517094150826,19.8627698089192,23.6399470959476,27.0663552968245,27.7212430999642,28.155313416039,28.1067546604777,27.4411115909387,24.0035616438356
"7087",2015-10-23 06:00:00,296,360,12.8345617175945,16.7952612588655,19.2766586499523,23.1421084910843,26.790635590014,27.5270752040099,28.091919557446,28.1013373672289,27.4352294521797,24.0035616438356
"7088",2015-10-23 07:00:00,296,420,15.7928415202227,17.1761445089944,18.9676583115656,22.7149484390711,26.5214843020899,27.3291518564678,28.0164128227841,28.0944678665663,27.4293613404122,24.0035616438356
"7089",2015-10-23 08:00:00,296,480,23.4403616173078,19.9203627685019,19.7926720854605,22.5588136512447,26.2768712578036,27.1320393429355,27.9306016164344,28.0859390991314,27.4235025752571,24.0035616438356
"7090",2015-10-23 09:00:00,296,540,31.7842222033009,24.7202923880325,22.2762156489227,23.0183921408077,26.110912818348,26.9503846121383,27.8370348303438,28.0755981955459,27.4176480047716,24.0035616438356
"7091",2015-10-23 10:00:00,296,600,37.5764274042516,29.3053341851249,25.5427703468744,24.1649247075613,26.0896534119521,26.8130003659271,27.7402879088375,28.0633756519662,27.4117919017551,24.0035616438356
"7092",2015-10-23 11:00:00,296,660,42.2455472231865,33.2791336711548,28.8449766445909,25.744633973997,26.2372495566668,26.7496171097365,27.6476318981273,28.0493389011315,27.4059287898025,24.0035616438356
"7093",2015-10-23 12:00:00,296,720,47.3019894986068,37.2293547733758,32.0606954727619,27.5215384812485,26.5386774032695,26.7766649318649,27.5675625616278,28.0337334118624,27.4000535581876,24.0035616438356
"7094",2015-10-23 13:00:00,296,780,52.7883325246862,41.3237759550153,35.4010295101802,29.4365789097508,26.9722017588459,26.8974534963851,27.5081450641641,28.0169845703527,27.3941622135028,24.0035616438356
"7095",2015-10-23 14:00:00,296,840,47.8471518346051,42.453457757279,38.0102720902212,31.3935537183393,27.5223575171218,27.1101004874251,27.4761159363556,27.9996695119497,27.3882522819334,24.0035616438356
"7096",2015-10-23 15:00:00,296,900,45.9646369268836,41.8223996640494,38.722309130033,32.8048600174185,28.1193199172953,27.4027534216148,27.4765811060318,27.9824810391158,27.3823231546118,24.0035616438356
"7097",2015-10-23 16:00:00,296,960,37.5253149067169,39.1972615682355,38.175024984569,33.5412309486503,28.6644180996352,27.7397873594101,27.5112295608024,27.9661704841115,27.3763763934495,24.0035616438356
"7098",2015-10-23 17:00:00,296,1020,29.9721529216034,34.893233833274,36.0338517598555,33.460108203939,29.0818233519297,28.0760123716629,27.5769974475211,27.9514522624884,27.3704157298905,24.0035616438356
"7099",2015-10-23 18:00:00,296,1080,26.0856182956883,31.3710681672758,33.3835974428948,32.678696607174,29.3143334823175,28.364498352669,27.6662228322682,27.9388995638187,27.3644467889482,24.0035616438356
"7100",2015-10-23 19:00:00,296,1140,24.4365575903599,28.8225719985787,31.0481019096142,31.590192294167,29.3680796510314,28.5718490913599,27.7679303479907,27.9288562622052,27.358476558004,24.0035616438356
"7101",2015-10-23 20:00:00,296,1200,21.6431409745798,26.7100375078271,29.1402433438975,30.4808699336116,29.2905757859226,28.6893035370233,27.870609133988,27.9213983193433,27.3525126077002,24.0035616438356
"7102",2015-10-23 21:00:00,296,1260,20.1446108537192,24.796424081583,27.3867420883414,29.4119208867035,29.126199190548,28.7261779240266,27.9647702020566,27.9163593673329,27.3465623134698,24.0035616438356
"7103",2015-10-23 22:00:00,296,1320,18.7341714479161,23.2794700465711,25.8989389677335,28.4134486907879,28.9024831128681,28.6968540396637,28.0438581382001,27.9133956921233,27.3406322609308,24.0035616438356
"7104",2015-10-23 23:00:00,296,1380,18.8077078759552,22.3158197531562,24.6925782898091,27.512434699779,28.6418166486751,28.6157375517439,28.1040120631643,27.9120559728149,27.3347277734073,24.0035616438356
"7105",2015-10-24,297,0,18.9432782639066,21.8560755805251,23.9250182222674,26.7675520884242,28.3656219339997,28.4965185461838,28.1435048576407,27.9118384622192,27.3288527737108,24.0035616438356
"7106",2015-10-24 01:00:00,297,60,18.1120217146268,21.1564317814343,23.2531235194132,26.1697593439862,28.0933549831402,28.3529884380089,28.1623069824703,27.9122365303634,27.3230102339279,24.0035616438356
"7107",2015-10-24 02:00:00,297,120,17.7789969991741,20.6899229079856,22.6966295467352,25.657483629627,27.8309909309379,28.1960035423663,28.1619832429749,27.9127770573461,27.317200493883,24.0035616438356
"7108",2015-10-24 03:00:00,297,180,17.6137574028398,20.3163639038525,22.2325239109178,25.2181809839931,27.5803455399398,28.0324401346857,28.1446058780664,27.9130437235715,27.3114231715443,24.0035616438356
"7109",2015-10-24 04:00:00,297,240,17.2193628940184,19.9036581358837,21.8412287086166,24.8405672193393,27.3426838676681,27.8667143798247,28.1124782190686,27.9126836925928,27.3056767668513,24.0035616438356
"7110",2015-10-24 05:00:00,297,300,16.6782901373534,19.4782611735753,21.4326200966918,24.4968665791174,27.1172007949113,27.7016376758576,28.0678924804378,27.9114080764357,27.2999588204859,24.0035616438356
"7111",2015-10-24 06:00:00,297,360,16.2128287532655,19.0477544018116,21.034814269758,24.170870505183,26.9007408095521,27.5382597588591,28.0129543043333,27.9089878355161,27.2942661414935,24.0035616438356
"7112",2015-10-24 07:00:00,297,420,18.386167819144,19.4806940776444,20.8531972282329,23.8777996450006,26.6917945362657,27.3766644615876,27.9494554205122,27.9052458522627,27.2885949060451,24.0035616438356
"7113",2015-10-24 08:00:00,297,480,25.1963501655637,21.9616633781465,21.6103902942803,23.7811594636353,26.5036556453247,27.2186395149005,27.8789659904243,27.9000489176573,27.2829409212074,24.0035616438356
"7114",2015-10-24 09:00:00,297,540,32.8763079926297,26.2601568169668,23.7588868176855,24.1593956737602,26.3818885789204,27.0748763543303,27.8033629688029,27.893305562443,27.2772995442348,24.0035616438356
"7115",2015-10-24 10:00:00,297,600,40.2616473404297,31.1725404041406,26.9473762271174,25.1448195873212,26.3866625070026,26.9687568622142,27.7260249842811,27.8849851836,27.2716660669078,24.0035616438356
"7116",2015-10-24 11:00:00,297,660,45.7607877215971,35.6577255672697,30.5134441001665,26.6495546259075,26.5572039057378,26.9290506529989,27.6525601485983,27.8751596556077,27.2660358316898,24.0035616438356
"7117",2015-10-24 12:00:00,297,720,49.8505494634298,39.7034406679423,33.9129475567462,28.4429590959202,26.8947454309415,26.9780785221065,27.5903737919041,27.8640472888532,27.2604046096614,24.0035616438356
"7118",2015-10-24 13:00:00,297,780,50.7895499756303,42.3963995764396,36.8654595628615,30.323155320299,27.3724304099977,27.1244002048104,27.5473093490999,27.8520338205344,27.254769122565,24.0035616438356
"7119",2015-10-24 14:00:00,297,840,45.34617060119,42.0675147140939,38.3758606732914,31.9654501857629,27.9389950446975,27.3622734466267,27.5301842265051,27.8396596526517,27.2491274839155,24.0035616438356
"7120",2015-10-24 15:00:00,297,900,40.3875432557226,40.0494979364215,38.1152958109444,32.9448264923647,28.4985773655948,27.666164372901,27.5432875977817,27.8275758625134,27.2434795655794,24.0035616438356
