"","dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
"7303",2015-11-01 06:00:00,305,360,0.0143351607134996,0.0154812597801875,0.0379690204457813,0.0480935307090454,0.113905485389095,0.114128568153858,0.114955343746495,0.113921292788382,0.185159198148534,0.4921875
"7304",2015-11-01 07:00:00,305,420,0.0140986582542339,0.0155460067514335,0.0379525711710228,0.0480956760601337,0.113914005243054,0.114128166001925,0.114948238617902,0.113922212368,0.185157261892977,0.4921875
"7305",2015-11-01 08:00:00,305,480,0.0129671166337483,0.0156068654927132,0.0379287811293745,0.0480976793974021,0.113921248219411,0.114127684043699,0.114941170655002,0.113923113428941,0.185155325802395,0.4921875
"7306",2015-11-01 09:00:00,305,540,0.0107089052171726,0.0156297191216531,0.0378738980450014,0.0480980470236395,0.113921063305256,0.114125352996448,0.11493365359419,0.113923726216361,0.185153389875944,0.4921875
"7307",2015-11-01 10:00:00,305,600,0.00975813747564501,0.0155070940056922,0.0377662242702772,0.0480951211199763,0.113907138468735,0.114119218504805,0.114925140350374,0.113923745419292,0.185151454111433,0.4921875
"7308",2015-11-01 11:00:00,305,660,0.00937036671680986,0.0151879665320554,0.0375887762974695,0.0480882937586793,0.113878004275674,0.114108541548484,0.114915405170057,0.11392304240842,0.185149518505708,0.4921875
"7309",2015-11-01 12:00:00,305,720,0.00909655143761527,0.0147804993963897,0.0373356374202053,0.0480789958071922,0.113840752839129,0.114094964989188,0.114904870325356,0.113921848392558,0.185147583055954,0.4921875
"7310",2015-11-01 13:00:00,305,780,0.00914460581159238,0.0144664889399331,0.0370143665195307,0.0480674192966612,0.113796791915895,0.114078708598697,0.114893577758384,0.113920184247816,0.18514564775993,0.4921875
"7311",2015-11-01 14:00:00,305,840,0.00923309359565301,0.0142879013886668,0.0366484320611706,0.0480554303993818,0.113754301985462,0.114061952364188,0.11488210879027,0.113918371833688,0.185143712616294,0.4921875
"7312",2015-11-01 15:00:00,305,900,0.0091930403403326,0.0142010009548251,0.0362654771031737,0.0480455293262569,0.113723392075912,0.114047634453691,0.114871267432725,0.113916859597982,0.185141777625569,0.4921875
"7313",2015-11-01 16:00:00,305,960,0.00943978195530395,0.0141863325547903,0.0358944784455876,0.0480384547712581,0.113706162560475,0.114036659691551,0.114861318098142,0.113915797608911,0.185139842789635,0.4921875
"7314",2015-11-01 17:00:00,305,1020,0.0100499058026928,0.0142417712818652,0.0355628300014134,0.0480351290811589,0.113705368806357,0.114030149661153,0.11485258966695,0.113915372922227,0.185137908111192,0.4921875
"7315",2015-11-01 18:00:00,305,1080,0.0103029402700284,0.0143227871678672,0.0352847097344101,0.0480330609384429,0.113709493931266,0.114025218204274,0.114844316571944,0.113915161310972,0.185135973592267,0.4921875
"7316",2015-11-01 19:00:00,305,1140,0.0104786669671122,0.0143978565096472,0.0350504377283233,0.0480317102547116,0.113715852078784,0.114021209348563,0.114836327802714,0.113915068695201,0.185134039233751,0.4921875
"7317",2015-11-01 20:00:00,305,1200,0.0110096820430237,0.0144694002782677,0.0348470837675491,0.0480326404460934,0.113730711713171,0.114019937389319,0.114829125884504,0.113915377792373,0.185132105037054,0.4921875
"7318",2015-11-01 21:00:00,305,1260,0.0115863563225652,0.0145463687266097,0.034669282509225,0.0480333252552612,0.113743063465347,0.11401846591568,0.114821921170173,0.113915648410343,0.185130171003043,0.4921875
"7319",2015-11-01 22:00:00,305,1320,0.0118805778776875,0.0146282950957969,0.0345134462844502,0.0480347007647477,0.113757015486788,0.114017883087526,0.114815010086687,0.113916047064513,0.185128237132059,0.4921875
"7320",2015-11-01 23:00:00,305,1380,0.0123387657208072,0.0147112325574353,0.0343788231016051,0.0480362900581659,0.113770536032152,0.114017636955249,0.114808246095801,0.113916492516754,0.185126303424559,0.4921875
"7321",2015-11-02,306,0,0.0127970644366808,0.0148751361966831,0.0341432914526716,0.0480397089850617,0.113794966663721,0.114017673293444,0.114795032795457,0.113917454747698,0.18512243649447,0.4921875
"7322",2015-11-02 01:00:00,306,60,0.0131440311484867,0.0149566024046916,0.0340388555822784,0.048041722673165,0.113806856021357,0.114018165999306,0.114788641945885,0.113918005331193,0.185120503272207,0.4921875
"7323",2015-11-02 02:00:00,306,120,0.013129041466674,0.0150360975078985,0.0339455695061219,0.048043790962592,0.113817967610754,0.114018798323318,0.114782348520917,0.113918576889513,0.185118570214133,0.4921875
"7324",2015-11-02 03:00:00,306,180,0.0135702920345098,0.0151121940192472,0.0338612228509655,0.0480458472113858,0.113828115761629,0.114019489185197,0.114776130716241,0.113919157547686,0.185116637320288,0.4921875
"7325",2015-11-02 04:00:00,306,240,0.0140708615215449,0.0151879848070288,0.0337836903460109,0.0480481383545643,0.113838436109288,0.114020524698762,0.114770066415872,0.113919791555464,0.185114704590785,0.4921875
"7326",2015-11-02 05:00:00,306,300,0.0141840258454155,0.015263987718639,0.0337142615241713,0.0480503004132193,0.11384745109729,0.114021485153425,0.114764042711684,0.113920415783452,0.185112772025654,0.4921875
"7327",2015-11-02 06:00:00,306,360,0.0147333681744742,0.0153388427870923,0.03365166059319,0.0480527040380489,0.113856817984804,0.114022796177593,0.114758174629814,0.113921095396712,0.185110839624948,0.4921875
"7328",2015-11-02 07:00:00,306,420,0.0143707537662323,0.0154135207045012,0.0335931202325639,0.0480549536725296,0.113864875533307,0.11402399242332,0.114752337011721,0.113921760270666,0.18510890738867,0.4921875
"7329",2015-11-02 08:00:00,306,480,0.0121782920835589,0.0154824000557433,0.0335287653075318,0.0480563036197264,0.11386858032482,0.114024184468513,0.114746286825277,0.113922273252654,0.185106975316324,0.4921875
"7330",2015-11-02 09:00:00,306,540,0.0106671900506404,0.0155036478300033,0.0334385360255485,0.0480544067938192,0.113858434936163,0.114020607836761,0.11473926636255,0.113922205316624,0.185105043406037,0.4921875
"7331",2015-11-02 10:00:00,306,600,0.0101459329493147,0.015409129998383,0.033305627294611,0.0480474888575768,0.113828105656782,0.114011160474154,0.114730681712062,0.113921217567608,0.185103111654171,0.4921875
"7332",2015-11-02 11:00:00,306,660,0.0091602251949573,0.0151116928688417,0.0331132714175082,0.0480392343859509,0.113794422547577,0.114000088858453,0.114721651427788,0.113919938867317,0.185101180057989,0.4921875
"7333",2015-11-02 12:00:00,306,720,0.00916365556574573,0.0147706441400526,0.0328548021049658,0.0480234639800733,0.113732029188551,0.113980192225417,0.114710206380973,0.113917251812909,0.185099248613255,0.4921875
"7334",2015-11-02 13:00:00,306,780,0.00901556173097852,0.0145162460838054,0.0325553596225677,0.048006243994722,0.113668261668628,0.113958495760769,0.11469820142071,0.113914201069296,0.185097317316067,0.4921875
"7335",2015-11-02 14:00:00,306,840,0.00919027952187208,0.0143491546153367,0.0322304255013586,0.0479907323179687,0.113616087329868,0.113938689872354,0.114686630841283,0.113911349572206,0.185095386166181,0.4921875
"7336",2015-11-02 15:00:00,306,900,0.00951194110015421,0.0142691971751872,0.031895650753836,0.0479784920419235,0.113580896536348,0.113922642826441,0.114676017374864,0.113908996008942,0.185093455165323,0.4921875
"7337",2015-11-02 16:00:00,306,960,0.00970167474579317,0.014264530662391,0.0315725352718621,0.0479678159075297,0.113554279559634,0.113908410774192,0.114665855623171,0.113906856264317,0.185091524315149,0.4921875
"7338",2015-11-02 17:00:00,306,1020,0.0101069117062112,0.0143030879045437,0.031280200167058,0.0479610245861044,0.113545077768558,0.113898733117904,0.1146569047873,0.11390536405911,0.185089593617841,0.4921875
"7339",2015-11-02 18:00:00,306,1080,0.0106438917212859,0.0143637091970279,0.0310226278836762,0.0479570854717476,0.113547678150468,0.113892426890231,0.11464887023937,0.113904355554047,0.185087663076083,0.4921875
"7340",2015-11-02 19:00:00,306,1140,0.01140813456959,0.0144398154532074,0.0307941304807577,0.0479541195866192,0.113553418430399,0.11388729640776,0.114641173195883,0.113903503904288,0.185085732691394,0.4921875
"7341",2015-11-02 20:00:00,306,1200,0.0115160224480384,0.0145231212388105,0.030588219530962,0.0479509861607443,0.11355734689459,0.113881997928558,0.114633453980635,0.113902605229752,0.18508380246408,0.4921875
"7342",2015-11-02 21:00:00,306,1260,0.0119244879051839,0.0146072634983533,0.0304000434797083,0.0479473294830192,0.113558132474369,0.113876102953825,0.114625594520665,0.113901592287967,0.185081872393841,0.4921875
"7343",2015-11-02 22:00:00,306,1320,0.0119272881909683,0.0146899294509445,0.0302249450314203,0.0479437355884083,0.113558445354976,0.113870287933105,0.114617775373974,0.113900567929432,0.185079942480481,0.4921875
"7344",2015-11-02 23:00:00,306,1380,0.0128295925336261,0.0147767581733989,0.0300602375497924,0.047941661298837,0.113564396149371,0.113866264394409,0.114610463086029,0.113899798972786,0.185078012724672,0.4921875
"7345",2015-11-03,307,0,0.0132220886271175,0.0149656799192273,0.0297505505124571,0.0479388946195574,0.11357914383168,0.113859940120967,0.114596396006573,0.113898481907159,0.185074153681747,0.4921875
"7346",2015-11-03 01:00:00,307,60,0.0132546553272085,0.0150624825312941,0.029607224564556,0.047938413973059,0.113588688254547,0.113857908423002,0.114589723255953,0.113897982321686,0.18507222439577,0.4921875
"7347",2015-11-03 02:00:00,307,120,0.013308662613894,0.0151546523215566,0.0294751940329761,0.0479394950263827,0.113603623901671,0.1138577594915,0.114583602709462,0.113897768254967,0.185070295269893,0.4921875
"7348",2015-11-03 03:00:00,307,180,0.013301114300051,0.0152408219007284,0.0293551278688641,0.0479404154659301,0.113616447216024,0.113857486919728,0.114577499342936,0.113897534820755,0.185068366304644,0.4921875
"7349",2015-11-03 04:00:00,307,240,0.0134959331599171,0.0153202660688533,0.0292463173305942,0.0479423314852824,0.113632167850655,0.113858438077703,0.114571778098987,0.113897491405389,0.185066437500431,0.4921875
"7350",2015-11-03 05:00:00,307,300,0.0141940817440435,0.0153965553403851,0.0291491983945855,0.0479444817285541,0.113647453941444,0.113859727307713,0.114566205001708,0.11389750497604,0.185064508857752,0.4921875
"7351",2015-11-03 06:00:00,307,360,0.0144881566080129,0.0154715421474481,0.0290620733079955,0.0479468614470019,0.113662350253582,0.113861343017763,0.114560778365456,0.113897575088336,0.185062580376816,0.4921875
"7352",2015-11-03 07:00:00,307,420,0.0138435154458421,0.0155441284021235,0.0289819030887235,0.0479485488371904,0.11367305460392,0.113862197344475,0.114555204654874,0.113897533708739,0.1850606520574,0.4921875
"7353",2015-11-03 08:00:00,307,480,0.0120193096758259,0.0156017747768429,0.0288988750445739,0.0479476352420734,0.113671875121336,0.113860029426637,0.114548866583497,0.113897025904895,0.185058723898025,0.4921875
"7354",2015-11-03 09:00:00,307,540,0.0114540812900816,0.0156217155246582,0.0288010552381097,0.047944678553909,0.113662033176446,0.113855462508951,0.114541915285234,0.113896136533505,0.185056795896682,0.4921875
"7355",2015-11-03 10:00:00,307,600,0.0107424581988054,0.0155752500249604,0.0286796737685625,0.0479403108160666,0.113646872749597,0.113849232789,0.11453453582996,0.113894970415322,0.185054868051802,0.4921875
"7356",2015-11-03 11:00:00,307,660,0.0100622238096898,0.0154107033465512,0.0285251879113607,0.0479353648166589,0.113630312567154,0.113842320735539,0.114526983717533,0.11389367347804,0.18505294036241,0.4921875
"7357",2015-11-03 12:00:00,307,720,0.00972251972858298,0.0151256883586722,0.0283267710056852,0.0479294500021051,0.113610889507352,0.113834290433869,0.114519136706069,0.113892174930636,0.185051012827663,0.4921875
"7358",2015-11-03 13:00:00,307,780,0.00950229508159863,0.0148385664808167,0.0280886424415479,0.047923306423464,0.113592028491468,0.11382604757457,0.114511233333033,0.113890611486067,0.185049085446933,0.4921875
"7359",2015-11-03 14:00:00,307,840,0.00988665452951973,0.0147064534140415,0.0278388609792253,0.0479150364778689,0.113565898958424,0.113815414268891,0.114502682440082,0.113888642256175,0.18504715821904,0.4921875
"7360",2015-11-03 15:00:00,307,900,0.0100544383400351,0.014672790330945,0.0276100021302999,0.0479084618122116,0.113548872999365,0.113806847406372,0.11449467694775,0.113886953775034,0.185045231143846,0.4921875
"7361",2015-11-03 16:00:00,307,960,0.0106583755316675,0.0146874968445879,0.0274098009478027,0.0479043147151212,0.113543089372527,0.113801179554713,0.11448745499705,0.113885685277164,0.185043304223021,0.4921875
"7362",2015-11-03 17:00:00,307,1020,0.0111216465445725,0.0147332201815669,0.0272394485178751,0.0479016056738127,0.113543430441322,0.11379723453468,0.114480715115349,0.113884665050928,0.185041377458109,0.4921875
"7363",2015-11-03 18:00:00,307,1080,0.0115557219806648,0.0147892535893633,0.0270965574370745,0.0478999502806115,0.113547722275585,0.113794538631773,0.114474338808629,0.113883826161622,0.185039450850135,0.4921875
"7364",2015-11-03 19:00:00,307,1140,0.0123446524126021,0.0148499936274033,0.0269731576313996,0.0478990788259291,0.113554467915893,0.113792754333777,0.11446824155877,0.113883120929409,0.185037524399865,0.4921875
"7365",2015-11-03 20:00:00,307,1200,0.0131733352096727,0.0149191961833536,0.0268628096718366,0.0478992237472287,0.11356446547016,0.113792152627052,0.114462501426579,0.113882595437824,0.185035598108071,0.4921875
"7366",2015-11-03 21:00:00,307,1260,0.0133905987523491,0.0149956836890841,0.0267630105340584,0.0479001408141977,0.113576523670435,0.113792461339942,0.114457051074789,0.113882211819313,0.185033671975514,0.4921875
"7367",2015-11-03 22:00:00,307,1320,0.0143460574391231,0.0150756366916762,0.0266727946098636,0.047901891786163,0.113590821551498,0.113793764807189,0.11445191794637,0.113881986859012,0.185031746002898,0.4921875
"7368",2015-11-03 23:00:00,307,1380,0.0139031957650608,0.0151571100541972,0.0265916124474119,0.047903441892403,0.113602925523581,0.113794857944634,0.11444678179814,0.113881735985057,0.185029820190484,0.4921875
"7369",2015-11-04,308,0,0.0133754792354004,0.0153085469393867,0.0264471379939021,0.0479067248417368,0.113624656111338,0.113797349138691,0.11443674874033,0.113881300904067,0.185025969040506,0.4921875
"7370",2015-11-04 01:00:00,308,60,0.014174202854872,0.0153759537662238,0.0263825860842795,0.0479087300378195,0.113635626589123,0.11379906438687,0.114431937473172,0.113881166987989,0.185024043703218,0.4921875
"7371",2015-11-04 02:00:00,308,120,0.0144533281764107,0.015440796727203,0.0263239200395735,0.0479107772320661,0.113645818220599,0.113800849852847,0.11442719960267,0.113881052652627,0.185022118526553,0.4921875
"7372",2015-11-04 03:00:00,308,180,0.0147463705209779,0.0155037757571703,0.0262714606441049,0.0479132359741845,0.113656882428473,0.113803140161489,0.114422652086167,0.113881026081625,0.185020193510715,0.4921875
"7373",2015-11-04 04:00:00,308,240,0.0152009299636635,0.0155655571290632,0.0262238075363471,0.0479153042479298,0.113665402683612,0.113804993371655,0.114418043925529,0.113880942058404,0.185018268655673,0.4921875
"7374",2015-11-04 05:00:00,308,300,0.0160869527792644,0.0156277962105552,0.0261788346577736,0.0479174954584565,0.113673751439279,0.113807005637903,0.114413532540791,0.113880891990343,0.185016343961321,0.4921875
"7375",2015-11-04 06:00:00,308,360,0.0165730783489723,0.0156924353653064,0.0261364417131866,0.0479195553485433,0.113680920627574,0.113808885536928,0.114409040092422,0.113880830957948,0.185014419427627,0.4921875
"7376",2015-11-04 07:00:00,308,420,0.0159690370984356,0.0157591927538717,0.026095656644886,0.0479217811189026,0.113688273367648,0.113810980144623,0.114404658614915,0.113880812619898,0.185012495054597,0.4921875
"7377",2015-11-04 08:00:00,308,480,0.013326837215166,0.0158275270232278,0.0260518201249932,0.0479234894811463,0.113692914084325,0.113812481647757,0.114400172109989,0.113880711665342,0.185010570842037,0.4921875
"7378",2015-11-04 09:00:00,308,540,0.0117557304589322,0.0158723941114832,0.0259946395745323,0.0479223839878741,0.113685424686264,0.113810699741866,0.114394855274059,0.113880105707071,0.185008646788436,0.4921875
"7379",2015-11-04 10:00:00,308,600,0.0108887106800624,0.015860457854196,0.0259216847868507,0.0479197944018728,0.113672409721438,0.113807193645002,0.114389107121074,0.113879225027964,0.185006722891988,0.4921875
"7380",2015-11-04 11:00:00,308,660,0.0106158239886421,0.0157744114107343,0.0258306660561749,0.0479183741523057,0.113665509209821,0.113805087338287,0.114383754967508,0.113878550596771,0.185004799152587,0.4921875
"7381",2015-11-04 12:00:00,308,720,0.0101965794816527,0.015633247550124,0.025725465070866,0.0479095375132249,0.113628299105547,0.113794361459606,0.114376120840617,0.113876522489588,0.185002875567228,0.4921875
"7382",2015-11-04 13:00:00,308,780,0.0107538820658883,0.0154938535677358,0.0256107150636117,0.0478994853531863,0.113589027891048,0.113782202851554,0.11436807959462,0.113874228096445,0.185000952132414,0.4921875
"7383",2015-11-04 14:00:00,308,840,0.0109869070479542,0.0154278612242007,0.0255004595578032,0.0478935197050978,0.113569980490335,0.113774841809377,0.114361294038214,0.113872636792507,0.184999028849368,0.4921875
"7384",2015-11-04 15:00:00,308,900,0.0118934548639294,0.0154141435455327,0.0254071385575497,0.0478899565891076,0.113562429370971,0.113770333916373,0.114355271661488,0.113871464577415,0.184997105720634,0.4921875
"7385",2015-11-04 16:00:00,308,960,0.0115366006444121,0.0154163677669875,0.0253256916493575,0.0478865513866184,0.113555888539959,0.11376601355921,0.114349314312691,0.113870305847745,0.184995182747168,0.4921875
"7386",2015-11-04 17:00:00,308,1020,0.0112415063887969,0.0154256137985648,0.0252533732650357,0.0478845011920579,0.113555206286669,0.113763266984956,0.114343794521357,0.113869378632967,0.184993259929645,0.4921875
"7387",2015-11-04 18:00:00,308,1080,0.0114290975478598,0.015438812471698,0.0251922721369311,0.0478840637395267,0.1135610110006,0.113762404574023,0.114338804248157,0.113868737986143,0.184991337269335,0.4921875
"7388",2015-11-04 19:00:00,308,1140,0.0119192762539072,0.0154542613010347,0.0251400962821001,0.0478842117271607,0.113568480655701,0.11376221752306,0.114334030022806,0.113868202075371,0.184989414767169,0.4921875
"7389",2015-11-04 20:00:00,308,1200,0.0121513825864748,0.0154719030698303,0.0250941887097243,0.0478842999510566,0.113574783904917,0.113761943303618,0.114329271094317,0.1138676541235,0.184987492423404,0.4921875
"7390",2015-11-04 21:00:00,308,1260,0.0122660095397679,0.0154927324808107,0.0250529905976675,0.0478845209350504,0.11358084310183,0.11376180648628,0.114324586700079,0.113867128955982,0.184985570238131,0.4921875
"7391",2015-11-04 22:00:00,308,1320,0.0127465275040587,0.0155160446881405,0.0250160342236519,0.0478851242926445,0.113587762593566,0.113762103910387,0.114320056669427,0.113866673606294,0.184983648211623,0.4921875
"7392",2015-11-04 23:00:00,308,1380,0.0135100303573491,0.0155435190379332,0.0249828050106345,0.0478862694783764,0.113596187513557,0.113763028645871,0.11431573471868,0.11386632001921,0.184981726344319,0.4921875
"7393",2015-11-05,309,0,0.0140023911311492,0.0156120859838179,0.0249242746864717,0.0478884191414441,0.113610097991085,0.11376473545987,0.114307183625326,0.113865608708953,0.184977883082457,0.4921875
"7394",2015-11-05 01:00:00,309,60,0.0144309597588264,0.0156509321756522,0.0248982577606827,0.0478895751042585,0.113616439553164,0.113765690131954,0.114302998649595,0.113865277154891,0.184975961687884,0.4921875
"7395",2015-11-05 02:00:00,309,120,0.014074366731468,0.0156909385022575,0.0248745082235321,0.0478907540156528,0.113622260570297,0.113766667244747,0.11429886239901,0.113864955180641,0.184974040452902,0.4921875
"7396",2015-11-05 03:00:00,309,180,0.0138213229754784,0.0157302572537019,0.0248526390177806,0.0478914265787201,0.113625395267063,0.113767045962402,0.11429460906386,0.113864545677338,0.184972119377317,0.4921875
"7397",2015-11-05 04:00:00,309,240,0.0139452380869773,0.0157675154277229,0.024830953886599,0.0478922907087823,0.113628997947113,0.113767640626337,0.114290452093377,0.113864173739301,0.184970198461037,0.4921875
"7398",2015-11-05 05:00:00,309,300,0.0141380020164273,0.0158053905163681,0.0248102739453368,0.0478934995733315,0.113633734695116,0.113768644434421,0.114286443864684,0.113863870436133,0.184968277704308,0.4921875
"7399",2015-11-05 06:00:00,309,360,0.0146930623079171,0.0158435817095431,0.0247913242773962,0.0478947826167761,0.113638404762543,0.113769745274424,0.114282503210969,0.113863588519942,0.184966357107318,0.4921875
"7400",2015-11-05 07:00:00,309,420,0.0138547592830133,0.0158814529134448,0.0247732503998124,0.0478959661207433,0.113642279666777,0.113770735066727,0.114278574955101,0.113863295802596,0.184964436670077,0.4921875
"7401",2015-11-05 08:00:00,309,480,0.012257656938702,0.015913261684755,0.0247530615902231,0.047896100666251,0.113641410947241,0.11377049237069,0.114274359697226,0.113862816375201,0.184962516392092,0.4921875
"7402",2015-11-05 09:00:00,309,540,0.0107968752346535,0.0159160483785347,0.0247241656517536,0.0478939957491432,0.113631157925342,0.113767612782037,0.114269476478785,0.113861925560972,0.184960596271949,0.4921875
"7403",2015-11-05 10:00:00,309,600,0.0102004528321894,0.0158591100885381,0.0246815611343172,0.047889250124558,0.1136106261163,0.113761630115363,0.114263785736907,0.113860539650352,0.184958676307564,0.4921875
"7404",2015-11-05 11:00:00,309,660,0.00983103845017852,0.0157079675370985,0.0246219074307197,0.0478835979221454,0.113587949539059,0.11375458264362,0.114257811300309,0.113858964987069,0.184956756497458,0.4921875
"7405",2015-11-05 12:00:00,309,720,0.00932575020586443,0.0154077876242541,0.0245382914239293,0.0478784019864308,0.113569046824906,0.113748089159338,0.114251977562132,0.113857450821316,0.184954836841421,0.4921875
"7406",2015-11-05 13:00:00,309,780,0.00933959535944532,0.0150342768383594,0.0244218654430126,0.047871880023008,0.113546265578351,0.113740109865839,0.114245744996468,0.113855679756227,0.184952917338985,0.4921875
"7407",2015-11-05 14:00:00,309,840,0.00962266037518467,0.0148084709977202,0.0242873370432122,0.0478646273108202,0.113522572197335,0.113731398375024,0.114239305293282,0.113853763826307,0.184950997989326,0.4921875
"7408",2015-11-05 15:00:00,309,900,0.00985397635643284,0.0147148061494815,0.0241595481280062,0.0478586252936672,0.113506259985836,0.113724278393995,0.114233272823123,0.113852064846275,0.184949078792782,0.4921875
"7409",2015-11-05 16:00:00,309,960,0.0101746748521036,0.0146910451467324,0.0240495563998133,0.047854213973414,0.113497915144142,0.113719103102905,0.114227751286928,0.113850645168039,0.18494715975062,0.4921875
"7410",2015-11-05 17:00:00,309,1020,0.0107310256986452,0.0147039968226354,0.0239607584717515,0.0478523657351207,0.113500741014004,0.113716963817293,0.114223042580015,0.113849684376465,0.184945240864702,0.4921875
"7411",2015-11-05 18:00:00,309,1080,0.0110562402673996,0.0147352913859035,0.0238923583804874,0.0478516900985574,0.113507885138225,0.113716192169652,0.114218720049068,0.113848932807009,0.18494332213665,0.4921875
"7412",2015-11-05 19:00:00,309,1140,0.0112918492961285,0.0147696336797375,0.0238397563060462,0.0478514405173703,0.113515749900274,0.11371587119268,0.114214547233369,0.113848251937503,0.184941403567224,0.4921875
"7413",2015-11-05 20:00:00,309,1200,0.0117998794977897,0.0148022314542599,0.0237971400091242,0.0478513409336733,0.113523064610535,0.11371565321145,0.114210433856109,0.113847588948322,0.18493948515676,0.4921875
"7414",2015-11-05 21:00:00,309,1260,0.0119716451553831,0.0148351876252461,0.0237608453506831,0.0478513572822269,0.113529765493354,0.11371549981899,0.114206369902807,0.1138469381836,0.184937566905454,0.4921875
"7415",2015-11-05 22:00:00,309,1320,0.0121769972469302,0.0148685701054623,0.0237296171016521,0.0478514141739185,0.113535650673289,0.113715333293982,0.114202334737872,0.113846287661242,0.18493564881344,0.4921875
"7416",2015-11-05 23:00:00,309,1380,0.0125093588770312,0.0149011881698262,0.0237018246753163,0.0478511754143336,0.113539417444275,0.113714764366097,0.114198224606066,0.113845576186133,0.184933730880653,0.4921875
"7417",2015-11-06,310,0,0.0121034401821995,0.0149674075096572,0.0236508271267759,0.0478507758184838,0.113545540756158,0.113713627308961,0.11419009280021,0.113844155402129,0.184929895485502,0.4921875
"7418",2015-11-06 01:00:00,310,60,0.0119727720321259,0.0149977326663891,0.0236271553593427,0.0478501685001744,0.113546171524252,0.113712544456063,0.114185933834881,0.113843365102929,0.184927978022949,0.4921875
"7419",2015-11-06 02:00:00,310,120,0.0119682793115555,0.0150249123856582,0.0236039344094981,0.0478497347787196,0.11354721609833,0.113711631190448,0.114181845545579,0.113842599999493,0.184926060719325,0.4921875
"7420",2015-11-06 03:00:00,310,180,0.0119756178950732,0.0150495422965501,0.0235814127317013,0.0478491643999829,0.113547386846775,0.113710535227023,0.114177735301804,0.113841805459448,0.18492414357462,0.4921875
"7421",2015-11-06 04:00:00,310,240,0.0119300646091474,0.0150730842167568,0.0235592901199789,0.0478485274615031,0.113547070900526,0.11370934296591,0.114173624792124,0.113840994330864,0.184922226588731,0.4921875
"7422",2015-11-06 05:00:00,310,300,0.0120979345930598,0.015095406039393,0.02353784970537,0.0478476232634115,0.113545479033191,0.113707821795197,0.114169451659187,0.113840129718865,0.184920309761485,0.4921875
"7423",2015-11-06 06:00:00,310,360,0.012323584661032,0.015117068019779,0.0235167332406831,0.047846853019245,0.1135444041765,0.11370644268503,0.114165338639875,0.113839284284341,0.184918393092807,0.4921875
"7424",2015-11-06 07:00:00,310,420,0.0122046234835832,0.0151383283407052,0.0234959239096176,0.04784592403626,0.113542586988619,0.113704865576921,0.114161196310588,0.113838405211498,0.184916476582642,0.4921875
"7425",2015-11-06 08:00:00,310,480,0.0112777117780711,0.0151517838843724,0.0234733922415695,0.0478437042840981,0.113535302222962,0.113701753581739,0.114156669347747,0.113837281750338,0.184914560230302,0.4921875
"7426",2015-11-06 09:00:00,310,540,0.0105410357509653,0.0151418719544235,0.0234442031822427,0.0478388894890165,0.113517467555239,0.113695561112315,0.114151339402148,0.113835664833402,0.184912644034049,0.4921875
"7427",2015-11-06 10:00:00,310,600,0.0100744223888868,0.0150910867503386,0.0234036122568913,0.047832205274287,0.113492982982574,0.113687137819482,0.114145413121639,0.113833675221467,0.184910727991938,0.4921875
"7428",2015-11-06 11:00:00,310,660,0.0097147218502677,0.014997162430905,0.0233497541911853,0.0478224585993592,0.113457409811855,0.113675093324713,0.114138508556406,0.113831084707632,0.184908812101716,0.4921875
"7429",2015-11-06 12:00:00,310,720,0.00966334895997695,0.0148700673845892,0.0232834157110857,0.0478115636343657,0.11341963559707,0.113661675275244,0.114131199224938,0.11382823157633,0.184906896361513,0.4921875
"7430",2015-11-06 13:00:00,310,780,0.00955577404387518,0.0147292690911945,0.0232058677038718,0.0478006619632024,0.113384570917363,0.113648237385511,0.114123835889283,0.113825323337297,0.184904980770688,0.4921875
"7431",2015-11-06 14:00:00,310,840,0.00952941230481299,0.0146034749657564,0.0231204282931054,0.0477903450455605,0.113354433866779,0.113635495260763,0.11411660872149,0.113822473025539,0.184903065329325,0.4921875
"7432",2015-11-06 15:00:00,310,900,0.00964153383817111,0.0145127692971853,0.0230334239955053,0.0477816362243537,0.113333059233809,0.113624670699647,0.114109846865111,0.113819876879734,0.184901150038244,0.4921875
"7433",2015-11-06 16:00:00,310,960,0.00979656035620852,0.0144623798811945,0.0229512760262801,0.0477747654763618,0.113320648347035,0.113616042635908,0.114103636539518,0.113817587506238,0.184899234898817,0.4921875
"7434",2015-11-06 17:00:00,310,1020,0.0101086858553899,0.0144450215270323,0.0228793062595612,0.0477700285695273,0.113317650545763,0.113609953548848,0.114098082199257,0.11381566858374,0.184897319912693,0.4921875
"7435",2015-11-06 18:00:00,310,1080,0.0108158981557284,0.0144492220286674,0.0228187978188628,0.0477676197903672,0.113324058721618,0.113606615759728,0.11409325532399,0.113814164405727,0.184895405081772,0.4921875
"7436",2015-11-06 19:00:00,310,1140,0.0104092182177265,0.0144634946154953,0.0227677022162709,0.0477653152183118,0.113329779780586,0.113603388860516,0.114088470726555,0.113812668748714,0.184893490407038,0.4921875
"7437",2015-11-06 20:00:00,310,1200,0.011156456037922,0.0144804050796823,0.0227238082467703,0.0477630973954755,0.113334747026139,0.113600229715899,0.114083717435043,0.113811175297068,0.184891575888624,0.4921875
